timestamp,baseline,noise,event_cost,without_noise,with_noise,total
2018-01-02 13:30:00+00:00,4.738947615559897,0.41396072077936846,2195.3930659216044,2200.1320135371643,2200.5459742579437,2200.5459742579437
2018-01-02 14:00:00+00:00,5.0,0.770815197345309,499.4800999235764,504.4800999235764,505.2509151209217,505.2509151209217
2018-01-02 14:30:00+00:00,5.261052384440103,0.563403396632514,997.7048636914059,1002.9659160758459,1003.5293194724785,1003.5293194724785
2018-01-02 15:00:00+00:00,5.5176380902050415,0.3773848221561254,99.94440688453184,105.46204497473688,105.83942979689301,105.83942979689301
2018-01-02 15:30:00+00:00,5.765366864730179,-0.07298894655761197,598.9227294628947,604.6880963276249,604.6151073810673,604.6151073810673
2018-01-02 16:00:00+00:00,6.0,0.6409511135298563,997.8156870782615,1003.8156870782615,1004.4566381917913,1004.4566381917913
2018-01-02 16:30:00+00:00,6.217522858017441,0.5370153109859718,0.0,6.217522858017441,6.754538169003412,6.754538169003412
2018-01-02 17:00:00+00:00,6.414213562373095,0.19631042228863557,0.0,6.414213562373095,6.6105239846617305,6.6105239846617305
2018-01-02 17:30:00+00:00,6.58670668058247,0.002557156414491409,0.0,6.58670668058247,6.589263836996961,6.589263836996961
2018-01-02 18:00:00+00:00,6.732050807568877,-0.1808834360804616,0.0,6.732050807568877,6.5511673714884155,6.5511673714884155
2018-01-02 18:30:00+00:00,6.847759065022574,-0.6151160977452225,0.0,6.847759065022574,6.232642967277352,6.232642967277352
2018-01-02 19:00:00+00:00,6.931851652578136,0.6131146464105753,0.0,6.931851652578136,7.544966298988712,7.544966298988712
2018-01-02 19:30:00+00:00,6.982889722747621,-1.0860219433425908,0.0,6.982889722747621,5.89686777940503,5.89686777940503
2018-01-02 20:00:00+00:00,7.0,-0.18507367292615767,0.0,7.0,6.8149263270738425,6.8149263270738425
2018-01-02 20:30:00+00:00,6.982889722747621,0.08219003483733396,0.0,6.982889722747621,7.065079757584955,7.065079757584955
2018-01-02 21:00:00+00:00,6.931851652578136,0.4299405923063684,0.0,6.931851652578136,7.361792244884505,7.361792244884505
2018-01-02 21:30:00+00:00,6.847759065022574,0.8808306182559055,0.0,6.847759065022574,7.7285896832784795,7.7285896832784795
2018-01-02 22:00:00+00:00,6.732050807568878,0.4966618879759055,0.0,6.732050807568878,7.228712695544783,7.228712695544783
2018-01-02 22:30:00+00:00,6.58670668058247,-0.14576071304921936,279.03343764274024,285.62014432332273,285.4743836102735,285.4743836102735
2018-01-02 23:00:00+00:00,6.414213562373095,0.36406377894457137,0.0,6.414213562373095,6.778277341317667,6.778277341317667
2018-01-02 23:30:00+00:00,6.217522858017442,-0.6308001584598482,0.0,6.217522858017442,5.586722699557594,5.586722699557594
2018-01-03 00:00:00+00:00,6.0,0.7149692633443534,0.0,6.0,6.714969263344353,6.714969263344353
2018-01-03 00:30:00+00:00,5.765366864730179,-0.07823766241470267,0.0,5.765366864730179,5.687129202315477,5.687129202315477
2018-01-03 01:00:00+00:00,5.5176380902050415,-0.3368795749935288,0.0,5.5176380902050415,5.1807585152115125,5.1807585152115125
2018-01-03 01:30:00+00:00,5.261052384440103,-0.3195300502161026,0.0,5.261052384440103,4.9415223342240004,4.9415223342240004
2018-01-03 02:00:00+00:00,5.0,-0.030680663810186453,0.0,5.0,4.969319336189813,4.969319336189813
2018-01-03 02:30:00+00:00,4.738947615559896,-0.19639246128497162,0.0,4.738947615559896,4.5425551542749245,4.5425551542749245
2018-01-03 03:00:00+00:00,4.482361909794958,1.1449549736572893,797.7656669390517,802.2480288488466,803.392983822504,803.392983822504
2018-01-03 03:30:00+00:00,4.23463313526982,-0.359090573940298,0.0,4.23463313526982,3.875542561329522,3.875542561329522
2018-01-03 04:00:00+00:00,4.0,0.01630387157848526,0.0,4.0,4.016303871578486,4.016303871578486
2018-01-03 04:30:00+00:00,3.7824771419825582,0.014024947792819488,0.0,3.7824771419825582,3.7965020897753776,3.7965020897753776
2018-01-03 05:00:00+00:00,3.585786437626905,0.014136061369868908,0.0,3.585786437626905,3.599922498996774,3.599922498996774
2018-01-03 05:30:00+00:00,3.4132933194175297,0.027672930976354496,0.0,3.4132933194175297,3.4409662503938843,3.4409662503938843
2018-01-03 06:00:00+00:00,3.2679491924311224,-0.24078142909497463,0.0,3.2679491924311224,3.0271677633361476,3.0271677633361476
2018-01-03 06:30:00+00:00,3.152240934977426,-0.29170375023205947,400.0106978036689,403.16293873864635,402.87123498841424,402.87123498841424
2018-01-03 07:00:00+00:00,3.0681483474218636,-0.4310802510356421,4892.494965818937,4895.563114166359,4895.1320339153235,4895.1320339153235
2018-01-03 07:30:00+00:00,3.017110277252379,-0.7440873066257951,1596.6796360864232,1599.6967463636756,1598.9526590570497,1598.9526590570497
2018-01-03 08:00:00+00:00,3.0,0.10815341655460604,598.9331981407346,601.9331981407346,602.0413515572892,602.0413515572892
2018-01-03 08:30:00+00:00,3.017110277252379,0.4921881753479381,1298.714416403281,1301.7315266805333,1302.223714855881,1302.223714855881
2018-01-03 09:00:00+00:00,3.0681483474218636,-0.27154207050631407,1595.8528225547307,1598.9209709021525,1598.6494288316462,1598.6494288316462
2018-01-03 09:30:00+00:00,3.1522409349774265,-0.27930751952189226,3292.537235958487,3295.6894768934644,3295.4101693739426,3295.4101693739426
2018-01-03 10:00:00+00:00,3.267949192431123,-0.15824141466132377,2694.6785192240595,2697.9464684164905,2697.7882270018295,2697.7882270018295
2018-01-03 10:30:00+00:00,3.4132933194175297,-0.23031987061945225,3194.629559777829,3198.0428530972463,3197.8125332266272,3197.8125332266272
2018-01-03 11:00:00+00:00,3.585786437626905,-0.7181348745124722,1196.5536917292807,1200.1394781669076,1199.421343292395,1199.421343292395
2018-01-03 11:30:00+00:00,3.7824771419825587,0.6825540160184596,0.0,3.7824771419825587,4.465031158001018,4.465031158001018
2018-01-03 12:00:00+00:00,4.0,0.21949994377873328,0.0,4.0,4.219499943778733,4.219499943778733
2018-01-03 12:30:00+00:00,4.234633135269821,-0.3558475135990162,1996.457634243646,2000.6922673789159,2000.3364198653169,2000.3364198653169
2018-01-03 13:00:00+00:00,4.4823619097949585,0.14858588076992565,1098.08015866553,1102.562520575325,1102.711106456095,1102.711106456095
2018-01-03 13:30:00+00:00,4.738947615559897,-0.21922863630786604,299.8517435581149,304.59069117367477,304.37146253736694,304.37146253736694
2018-01-03 14:00:00+00:00,5.0,-0.10581871668734005,1597.6672098028369,1602.6672098028369,1602.5613910861496,1602.5613910861496
2018-01-03 14:30:00+00:00,5.261052384440103,0.18198191578955714,99.92856759333979,105.1896199777799,105.37160189356945,105.37160189356945
2018-01-03 15:00:00+00:00,5.5176380902050415,0.4764822459872672,698.7077755915662,704.2254136817713,704.7018959277585,704.7018959277585
2018-01-03 15:30:00+00:00,5.765366864730179,0.7597620646206389,498.5514822604515,504.3168491251817,505.07661118980235,505.07661118980235
2018-01-03 16:00:00+00:00,6.0,0.8519547244745191,998.0344263193122,1004.0344263193122,1004.8863810437866,1004.8863810437866
2018-01-03 16:30:00+00:00,6.217522858017441,-0.12442935371547134,2599.362679465563,2605.58020232358,2605.455772969865,2605.455772969865
2018-01-03 17:00:00+00:00,6.414213562373095,-0.2498742955667548,0.0,6.414213562373095,6.16433926680634,6.16433926680634
2018-01-03 17:30:00+00:00,6.58670668058247,0.04979875096100892,0.0,6.58670668058247,6.636505431543479,6.636505431543479
2018-01-03 18:00:00+00:00,6.732050807568877,0.06417160614415636,0.0,6.732050807568877,6.796222413713033,6.796222413713033
2018-01-03 18:30:00+00:00,6.847759065022574,-0.36711094622242985,0.0,6.847759065022574,6.480648118800144,6.480648118800144
2018-01-03 19:00:00+00:00,6.931851652578136,-0.3102376441173815,199.91212577164717,206.8439774242253,206.53373978010794,206.53373978010794
2018-01-03 19:30:00+00:00,6.982889722747621,0.40663686021042406,0.0,6.982889722747621,7.389526582958045,7.389526582958045
2018-01-03 20:00:00+00:00,7.0,0.8209005068703803,0.0,7.0,7.82090050687038,7.82090050687038
2018-01-03 20:30:00+00:00,6.982889722747621,-0.11325042418958614,0.0,6.982889722747621,6.869639298558035,6.869639298558035
2018-01-03 21:00:00+00:00,6.931851652578136,-0.32398260549766966,0.0,6.931851652578136,6.607869047080467,6.607869047080467
2018-01-03 21:30:00+00:00,6.847759065022574,-0.14168560331209493,0.0,6.847759065022574,6.706073461710479,6.706073461710479
2018-01-03 22:00:00+00:00,6.732050807568878,-0.49756567998502205,0.0,6.732050807568878,6.234485127583856,6.234485127583856
2018-01-03 22:30:00+00:00,6.58670668058247,-0.13643588489465405,1729.4336404270848,1736.0203471076672,1735.8839112227727,1735.8839112227727
2018-01-03 23:00:00+00:00,6.414213562373095,0.21122207073387722,0.0,6.414213562373095,6.625435633106973,6.625435633106973
2018-01-03 23:30:00+00:00,6.217522858017442,-0.040671480794677584,0.0,6.217522858017442,6.176851377222764,6.176851377222764
2018-01-04 00:00:00+00:00,6.0,0.617288798530803,0.0,6.0,6.617288798530803,6.617288798530803
2018-01-04 00:30:00+00:00,5.765366864730179,0.07544401611021703,0.0,5.765366864730179,5.8408108808403965,5.8408108808403965
2018-01-04 01:00:00+00:00,5.5176380902050415,0.2405597636671119,0.0,5.5176380902050415,5.758197853872153,5.758197853872153
2018-01-04 01:30:00+00:00,5.261052384440103,-0.07437876620474644,0.0,5.261052384440103,5.186673618235357,5.186673618235357
2018-01-04 02:00:00+00:00,5.0,0.6578328532801776,0.0,5.0,5.657832853280178,5.657832853280178
2018-01-04 02:30:00+00:00,4.738947615559896,-0.6111728011032858,0.0,4.738947615559896,4.12777481445661,4.12777481445661
2018-01-04 03:00:00+00:00,4.482361909794958,-0.15179567015011478,0.0,4.482361909794958,4.330566239644843,4.330566239644843
2018-01-04 03:30:00+00:00,4.23463313526982,-0.5868443378400957,1098.2009815989657,1102.4356147342355,1101.8487703963954,1101.8487703963954
2018-01-04 04:00:00+00:00,4.0,0.413136753505844,0.0,4.0,4.413136753505844,4.413136753505844
2018-01-04 04:30:00+00:00,3.7824771419825582,0.4251611448115122,0.0,3.7824771419825582,4.2076382867940705,4.2076382867940705
2018-01-04 05:00:00+00:00,3.585786437626905,-0.25788379650663357,0.0,3.585786437626905,3.3279026411202715,3.3279026411202715
2018-01-04 05:30:00+00:00,3.4132933194175297,0.8290566591517441,799.0097643984625,802.42305771788,803.2521143770317,803.2521143770317
2018-01-04 06:00:00+00:00,3.2679491924311224,-0.14863129781962714,0.0,3.2679491924311224,3.1193178946114952,3.1193178946114952
2018-01-04 06:30:00+00:00,3.152240934977426,-0.6916885599741863,199.2171632449479,202.3694041799253,201.67771561995113,201.67771561995113
2018-01-04 07:00:00+00:00,3.0681483474218636,-0.14060225241808882,2694.52830152827,2697.5964498756916,2697.4558476232737,2697.4558476232737
2018-01-04 07:30:00+00:00,3.017110277252379,0.18001025497053766,8478.779317076045,8481.796427353298,8481.976437608268,8481.976437608268
2018-01-04 08:00:00+00:00,3.0,-0.11719600746353474,1496.6664090073111,1499.6664090073111,1499.5492129998477,1499.5492129998477
2018-01-04 08:30:00+00:00,3.017110277252379,1.1327602999336046,1097.5831593902662,1100.6002696675187,1101.7330299674522,1101.7330299674522
2018-01-04 09:00:00+00:00,3.0681483474218636,0.4276933253899702,997.9651189660608,1001.0332673134826,1001.4609606388726,1001.4609606388726
2018-01-04 09:30:00+00:00,3.1522409349774265,0.8656397193614143,2094.688686540372,2097.8409274753494,2098.706567194711,2098.706567194711
2018-01-04 10:00:00+00:00,3.267949192431123,0.6929427215454714,495.91330656423844,499.18125575666954,499.874198478215,499.874198478215
2018-01-04 10:30:00+00:00,3.4132933194175297,-0.8428923391843784,3393.0926597105395,3396.505953029957,3395.6630606907725,3395.6630606907725
2018-01-04 11:00:00+00:00,3.585786437626905,-0.18887930333257483,699.4163952222799,703.0021816599068,702.8133023565742,702.8133023565742
2018-01-04 11:30:00+00:00,3.7824771419825587,-1.3642428434364229,1397.4799470847313,1401.2624242267138,1399.8981813832775,1399.8981813832775
2018-01-04 12:00:00+00:00,4.0,-0.3231983679534797,1595.3535072228472,1599.3535072228472,1599.0303088548937,1599.0303088548937
2018-01-04 12:30:00+00:00,4.234633135269821,0.5575521278918568,2390.469229746549,2394.7038628818186,2395.2614150097106,2395.2614150097106
2018-01-04 13:00:00+00:00,4.4823619097949585,-0.42160554796971383,1197.4924694232368,1201.9748313330317,1201.553225785062,1201.553225785062
2018-01-04 13:30:00+00:00,4.738947615559897,-0.3183442189830893,6188.19351624713,6192.9324638626895,6192.6141196437065,6192.6141196437065
2018-01-04 14:00:00+00:00,5.0,0.16306708376318152,1603.8703113750978,1608.8703113750978,1609.033378458861,1609.033378458861
2018-01-04 14:30:00+00:00,5.261052384440103,0.393658250595169,2893.6932269160075,2898.9542793004475,2899.347937551043,2899.347937551043
2018-01-04 15:00:00+00:00,5.5176380902050415,-0.1781566920660271,2693.6466316794676,2699.1642697696725,2698.9861130776067,2698.9861130776067
2018-01-04 15:30:00+00:00,5.765366864730179,-0.1279060877200729,1910.5109485186874,1916.2763153834176,1916.1484092956975,1916.1484092956975
2018-01-04 16:00:00+00:00,6.0,0.4044908512513214,998.5304393604778,1004.5304393604778,1004.9349302117291,1004.9349302117291
2018-01-04 16:30:00+00:00,6.217522858017441,0.12702934243208638,2406.8836651373144,2413.1011879953317,2413.228217337764,2413.228217337764
2018-01-04 17:00:00+00:00,6.414213562373095,-0.1426433855569519,0.0,6.414213562373095,6.271570176816143,6.271570176816143
2018-01-04 17:30:00+00:00,6.58670668058247,0.15725174612744416,598.799070213369,605.3857768939514,605.5430286400789,605.5430286400789
2018-01-04 18:00:00+00:00,6.732050807568877,0.038060754075177665,0.0,6.732050807568877,6.770111561644055,6.770111561644055
2018-01-04 18:30:00+00:00,6.847759065022574,0.12731646174948638,0.0,6.847759065022574,6.97507552677206,6.97507552677206
2018-01-04 19:00:00+00:00,6.931851652578136,1.0006155909013308,0.0,6.931851652578136,7.932467243479467,7.932467243479467
2018-01-04 19:30:00+00:00,6.982889722747621,-0.15260396183769384,0.0,6.982889722747621,6.830285760909927,6.830285760909927
2018-01-04 20:00:00+00:00,7.0,-0.26988142897322914,0.0,7.0,6.730118571026771,6.730118571026771
2018-01-04 20:30:00+00:00,6.982889722747621,0.70681539705488,0.0,6.982889722747621,7.689705119802501,7.689705119802501
2018-01-04 21:00:00+00:00,6.931851652578136,-0.35285032203929495,0.0,6.931851652578136,6.5790013305388415,6.5790013305388415
2018-01-04 21:30:00+00:00,6.847759065022574,0.859944737838624,0.0,6.847759065022574,7.707703802861198,7.707703802861198
2018-01-04 22:00:00+00:00,6.732050807568878,-0.0970989031059791,0.0,6.732050807568878,6.634951904462898,6.634951904462898
2018-01-04 22:30:00+00:00,6.58670668058247,0.0369197590221344,4798.238511830091,4804.825218510673,4804.862138269696,4804.862138269696
2018-01-04 23:00:00+00:00,6.414213562373095,0.3668141405704357,0.0,6.414213562373095,6.781027702943531,6.781027702943531
2018-01-04 23:30:00+00:00,6.217522858017442,0.6065548477065502,0.0,6.217522858017442,6.824077705723992,6.824077705723992
2018-01-05 00:00:00+00:00,6.0,0.498499325833947,0.0,6.0,6.498499325833947,6.498499325833947
2018-01-05 00:30:00+00:00,5.765366864730179,-0.10181767762788003,0.0,5.765366864730179,5.6635491871023,5.6635491871023
2018-01-05 01:00:00+00:00,5.5176380902050415,-0.18321441774892255,0.0,5.5176380902050415,5.3344236724561185,5.3344236724561185
2018-01-05 01:30:00+00:00,5.261052384440103,0.17373632302749248,0.0,5.261052384440103,5.434788707467596,5.434788707467596
2018-01-05 02:00:00+00:00,5.0,0.06735953611567946,0.0,5.0,5.06735953611568,5.06735953611568
2018-01-05 02:30:00+00:00,4.738947615559896,-0.32113655361518273,0.0,4.738947615559896,4.417811061944713,4.417811061944713
2018-01-05 03:00:00+00:00,4.482361909794958,0.20536403742025192,598.7082972177909,603.1906591275858,603.3960231650061,603.3960231650061
2018-01-05 03:30:00+00:00,4.23463313526982,0.4970598100807373,0.0,4.23463313526982,4.731692945350558,4.731692945350558
2018-01-05 04:00:00+00:00,4.0,0.08325335248693277,0.0,4.0,4.083253352486933,4.083253352486933
2018-01-05 04:30:00+00:00,3.7824771419825582,0.7819998585254871,0.0,3.7824771419825582,4.564477000508045,4.564477000508045
2018-01-05 05:00:00+00:00,3.585786437626905,0.20515106463720817,0.0,3.585786437626905,3.7909375022641134,3.7909375022641134
2018-01-05 05:30:00+00:00,3.4132933194175297,-0.07790650040313354,0.0,3.4132933194175297,3.335386819014396,3.335386819014396
2018-01-05 06:00:00+00:00,3.2679491924311224,0.05010744496570941,2692.252371972649,2695.52032116508,2695.570428610046,2695.570428610046
2018-01-05 06:30:00+00:00,3.152240934977426,-0.2800549335841291,1098.1276082217023,1101.2798491566798,1100.9997942230957,1100.9997942230957
2018-01-05 07:00:00+00:00,3.0681483474218636,-0.5156489840634967,0.0,3.0681483474218636,2.552499363358367,2.552499363358367
2018-01-05 07:30:00+00:00,3.017110277252379,0.23826425566650544,2992.715618421179,2995.7327286984314,2995.9709929540977,2995.9709929540977
2018-01-05 08:00:00+00:00,3.0,-0.42662515878046325,1299.0290482165267,1302.0290482165267,1301.6024230577461,1301.6024230577461
2018-01-05 08:30:00+00:00,3.017110277252379,-0.1791459861649011,3293.949794599914,3296.9669048771666,3296.787758891002,3296.787758891002
2018-01-05 09:00:00+00:00,3.0681483474218636,-0.04460002685247445,2095.239199456453,2098.307347803875,2098.2627477770225,2098.2627477770225
2018-01-05 09:30:00+00:00,3.1522409349774265,0.192552087091204,1198.6516399955458,1201.8038809305233,1201.9964330176144,1201.9964330176144
2018-01-05 10:00:00+00:00,3.267949192431123,0.23058099330546492,3206.4590159361455,3209.7269651285765,3209.957546121882,3209.957546121882
2018-01-05 10:30:00+00:00,3.4132933194175297,0.027111771413881127,298.4662072292031,301.8795005486206,301.9066123200345,301.9066123200345
2018-01-05 11:00:00+00:00,3.585786437626905,-0.9656538270240401,600.1311943928617,603.7169808304886,602.7513270034646,602.7513270034646
2018-01-05 11:30:00+00:00,3.7824771419825587,-0.10329634917003996,1499.0266213712757,1502.8090985132583,1502.7058021640883,1502.7058021640883
2018-01-05 12:00:00+00:00,4.0,-0.38776970495355473,3494.530143598438,3498.530143598438,3498.1423738934845,3498.1423738934845
2018-01-05 12:30:00+00:00,4.234633135269821,-0.055673776033015335,1196.818073863848,1201.0527069991178,1200.9970332230848,1200.9970332230848
2018-01-05 13:00:00+00:00,4.4823619097949585,0.4956630813353428,397.1292340506199,401.6115959604149,402.10725904175024,402.10725904175024
2018-01-05 13:30:00+00:00,4.738947615559897,0.4024121456374097,997.5575484481498,1002.2964960637097,1002.6989082093471,1002.6989082093471
2018-01-05 14:00:00+00:00,5.0,0.11016513402766369,2594.9190370652323,2599.9190370652323,2600.02920219926,2600.02920219926
2018-01-05 14:30:00+00:00,5.261052384440103,0.25287989870630506,398.71145243849014,403.97250482293026,404.22538472163654,404.22538472163654
2018-01-05 15:00:00+00:00,5.5176380902050415,-0.7442041003673551,4791.032724356571,4796.550362446776,4795.806158346409,4795.806158346409
2018-01-05 15:30:00+00:00,5.765366864730179,0.09743373284613849,4582.47951324998,4588.24488011471,4588.342313847556,4588.342313847556
2018-01-05 16:00:00+00:00,6.0,0.3122553894744803,0.0,6.0,6.312255389474481,6.312255389474481
2018-01-05 16:30:00+00:00,6.217522858017441,-0.3530636430433929,200.06888241061034,206.2864052686278,205.93334162558438,205.93334162558438
2018-01-05 17:00:00+00:00,6.414213562373095,0.20249380095455827,0.0,6.414213562373095,6.616707363327653,6.616707363327653
2018-01-05 17:30:00+00:00,6.58670668058247,-0.1904131256545174,0.0,6.58670668058247,6.3962935549279525,6.3962935549279525
2018-01-05 18:00:00+00:00,6.732050807568877,0.500253375678361,0.0,6.732050807568877,7.232304183247238,7.232304183247238
2018-01-05 18:30:00+00:00,6.847759065022574,0.5542093930309481,0.0,6.847759065022574,7.401968458053522,7.401968458053522
2018-01-05 19:00:00+00:00,6.931851652578136,-0.26739154682852156,100.69760809809023,107.62945975066836,107.36206820383984,107.36206820383984
2018-01-05 19:30:00+00:00,6.982889722747621,0.7314612945724317,0.0,6.982889722747621,7.714351017320053,7.714351017320053
2018-01-05 20:00:00+00:00,7.0,-0.09504014838273286,0.0,7.0,6.904959851617267,6.904959851617267
2018-01-05 20:30:00+00:00,6.982889722747621,1.0309722790835671,0.0,6.982889722747621,8.013862001831189,8.013862001831189
2018-01-05 21:00:00+00:00,6.931851652578136,-0.24577710743207362,0.0,6.931851652578136,6.686074545146063,6.686074545146063
2018-01-05 21:30:00+00:00,6.847759065022574,0.03187815702027592,0.0,6.847759065022574,6.87963722204285,6.87963722204285
2018-01-05 22:00:00+00:00,6.732050807568878,0.10659470912534347,0.0,6.732050807568878,6.838645516694221,6.838645516694221
2018-01-05 22:30:00+00:00,6.58670668058247,-0.37539802393298133,2845.134471880775,2851.7211785613576,2851.3457805374246,2851.3457805374246
2018-01-05 23:00:00+00:00,6.414213562373095,-0.8626897641355321,0.0,6.414213562373095,5.551523798237563,5.551523798237563
2018-01-05 23:30:00+00:00,6.217522858017442,-0.3998019733562735,0.0,6.217522858017442,5.817720884661168,5.817720884661168
2018-01-06 00:00:00+00:00,6.0,0.5398028347195917,0.0,6.0,6.539802834719592,6.539802834719592
2018-01-06 00:30:00+00:00,5.765366864730179,-0.1643333037633921,0.0,5.765366864730179,5.601033560966787,5.601033560966787
2018-01-06 01:00:00+00:00,5.5176380902050415,-0.16335330348283877,0.0,5.5176380902050415,5.354284786722203,5.354284786722203
2018-01-06 01:30:00+00:00,5.261052384440103,0.7584009517212742,0.0,5.261052384440103,6.019453336161377,6.019453336161377
2018-01-06 02:00:00+00:00,5.0,0.24676889609629865,0.0,5.0,5.246768896096299,5.246768896096299
2018-01-06 02:30:00+00:00,4.738947615559896,0.35115417930669135,0.0,4.738947615559896,5.090101794866587,5.090101794866587
2018-01-06 03:00:00+00:00,4.482361909794958,0.42472432969341095,0.0,4.482361909794958,4.907086239488368,4.907086239488368
2018-01-06 03:30:00+00:00,4.23463313526982,-0.45370898458331294,0.0,4.23463313526982,3.780924150686507,3.780924150686507
2018-01-06 04:00:00+00:00,4.0,0.062363095595224585,0.0,4.0,4.062363095595225,4.062363095595225
2018-01-06 04:30:00+00:00,3.7824771419825582,0.07510844572821287,0.0,3.7824771419825582,3.857585587710771,3.857585587710771
2018-01-06 05:00:00+00:00,3.585786437626905,-0.07943330653024776,0.0,3.585786437626905,3.5063531310966574,3.5063531310966574
2018-01-06 05:30:00+00:00,3.4132933194175297,-0.546515904819788,0.0,3.4132933194175297,2.866777414597742,2.866777414597742
2018-01-06 06:00:00+00:00,3.2679491924311224,0.2318898776030361,0.0,3.2679491924311224,3.4998390700341586,3.4998390700341586
2018-01-06 06:30:00+00:00,3.152240934977426,-0.8292314148872024,0.0,3.152240934977426,2.3230095200902237,2.3230095200902237
2018-01-06 07:00:00+00:00,3.0681483474218636,-0.468533382590806,0.0,3.0681483474218636,2.5996149648310576,2.5996149648310576
2018-01-06 07:30:00+00:00,3.017110277252379,-0.404669072362913,0.0,3.017110277252379,2.612441204889466,2.612441204889466
2018-01-06 08:00:00+00:00,3.0,-0.20606584384664364,0.0,3.0,2.793934156153356,2.793934156153356
2018-01-06 08:30:00+00:00,3.017110277252379,0.4205462981358862,0.0,3.017110277252379,3.437656575388265,3.437656575388265
2018-01-06 09:00:00+00:00,3.0681483474218636,0.8283402158772636,0.0,3.0681483474218636,3.896488563299127,3.896488563299127
2018-01-06 09:30:00+00:00,3.1522409349774265,0.8611476622817298,0.0,3.1522409349774265,4.013388597259157,4.013388597259157
2018-01-06 10:00:00+00:00,3.267949192431123,0.40312968923322534,0.0,3.267949192431123,3.6710788816643483,3.6710788816643483
2018-01-06 10:30:00+00:00,3.4132933194175297,0.21984693387515056,0.0,3.4132933194175297,3.63314025329268,3.63314025329268
2018-01-06 11:00:00+00:00,3.585786437626905,-1.168274433412381,0.0,3.585786437626905,2.417512004214524,2.417512004214524
2018-01-06 11:30:00+00:00,3.7824771419825587,0.565059823000763,0.0,3.7824771419825587,4.3475369649833215,4.3475369649833215
2018-01-06 12:00:00+00:00,4.0,1.314473283437565,0.0,4.0,5.3144732834375645,5.3144732834375645
2018-01-06 12:30:00+00:00,4.234633135269821,0.22643821632931765,0.0,4.234633135269821,4.461071351599139,4.461071351599139
2018-01-06 13:00:00+00:00,4.4823619097949585,0.11701965738151816,0.0,4.4823619097949585,4.599381567176477,4.599381567176477
2018-01-06 13:30:00+00:00,4.738947615559897,0.34934791342627286,0.0,4.738947615559897,5.08829552898617,5.08829552898617
2018-01-06 14:00:00+00:00,5.0,0.3643142927363701,0.0,5.0,5.3643142927363705,5.3643142927363705
2018-01-06 14:30:00+00:00,5.261052384440103,0.06745816742359091,0.0,5.261052384440103,5.328510551863694,5.328510551863694
